ID_CLI,Cargo,Empresa,Salario
1019,Cashier,ENEL,6525.97
1020,Software Engineer,Metro Cash&Carry,1876.05
1021,Chef Manager,Mars,6146.58
1022,Ambulatory Nurse,ExxonMobil,10365.69
1023,Cashier,Amazon.com,4458.83
1024,Dentist,BuzzFeed,9960.27
1025,Machine Operator,Leadertech Consulting,3143.58
1026,CNC Operator,Danone,7190.17
1027,Mobile Developer,Comodo,1402.37
1028,Accountant,Zepter,5007.95
1029,Software Engineer,Leadertech Consulting,7819.88
1030,Systems Administrator,Mars,4436.89
1031,Banker,DynCorp,8209.59
1032,Chef Manager,Vodafone,3990.36
1033,Designer,Boeing,5208.43
1034,Operator,Danone,9771.78
1035,Clerk,CarMax,6085.36
1036,Chef Manager,Facebook,10146.90
1037,Food Technologist,Zepter,3858.37
1038,HR Specialist,It Smart Group,6030.36
1039,Call Center Representative,Global Print,8251.22
1040,Mobile Developer,Vodafone,10172.23
1041,Executive Director,Boeing,5914.88
1042,Cash Manager,Demaco,8962.73
1043,Insurance Broker,It Smart Group,9355.26
1044,Baker,Amazon.com,3232.98
1045,Loan Officer,ExxonMobil,9442.14
1046,Operator,Global Print,3078.65
1047,Staffing Consultant,ExxonMobil,2598.08
1048,HR Coordinator,Comcast,6435.61
1049,Insurance Broker,Boeing,5829.92
1050,Systems Administrator,Facebook,4178.15
1051,CNC Operator,Leadertech Consulting,3236.13
1052,HR Coordinator,It Smart Group,5230.41
1053,Cash Manager,Boeing,5303.65
1054,Dentist,Danone,9871.48
1055,Retail Trainee,Coca-Cola Company,1905.13
1056,Staffing Consultant,Areon Impex,4408.19
1057,Cook,Danone,5022.88
1058,HR Specialist,ENEL,4005.60
1059,Biologist,Amazon.com,6732.61
1060,Designer,Erickson,5850.05
1061,Baker,Boeing,3408.44
1062,Machine Operator,UPC,5658.83
1063,Front Desk Coordinator,Global Print,9544.70
1064,Mobile Developer,Boeing,3026.62
1065,Front Desk Coordinator,Facebook,1277.47
1066,Investment  Advisor,Metro Cash&Carry,10241.99
1067,Associate Professor,DynCorp,7993.48
1068,Webmaster,Mars,2586.70
1069,Inspector,Zepter,3607.24
1070,Webmaster,Biolife Grup,7631.04
1071,Healthcare Specialist,Comodo,6586.11
1072,Global Logistics Supervisor,ExxonMobil,8224.42
1073,Cashier,21st Century Fox,9671.15
1074,Operator,21st Century Fox,6945.41
1075,Paramedic,Coca-Cola Company,6905.99
1076,HR Specialist,CarMax,1736.21
1077,Lecturer,Amazon.com,10457.27
1078,Lecturer,Zepter,10423.66
1079,Software Engineer,Mars,5078.68
1080,Accountant,Vodafone,3127.48
1081,Health Educator,Metro Cash&Carry,3277.60
1082,Production Painter,Erickson,5470.34
1083,Cash Manager,Comcast,3348.88
1084,Biologist,Facebook,1774.21
1085,Operator,CarMax,2759.75
1086,Staffing Consultant,It Smart Group,7781.31
1087,Lecturer,21st Century Fox,4942.42
1088,Budget Analyst,Global Print,2784.66
1089,Cook,Vodafone,6421.78
1090,Baker,ENEL,9502.12
1091,Lecturer,Zepter,9425.36
1092,Stockbroker,Apple Inc.,10294.59
1093,Cook,Demaco,7573.15
1094,Staffing Consultant,Zepter,4104.70
1095,Business Broker,Telekom,4370.21
1096,HR Coordinator,Amazon.com,1516.12
1097,Machine Operator,Zepter,7459.06
1098,HR Coordinator,Zepter,8243.95
1099,Paramedic,Demaco,1530.61
1100,Treasurer,BuzzFeed,10024.61
1101,Electrician,BuzzFeed,9007.87
1102,Restaurant Manager,Facebook,9984.20
1103,Webmaster,ENEL,2389.02
1104,Associate Professor,Coca-Cola Company,3133.54
1105,Lecturer,It Smart Group,7092.15
1106,Cashier,Carrefour,9390.77
1107,Biologist,DynCorp,6347.44
1108,Business Broker,AECOM,8729.17
1109,Project Manager,Facebook,4184.05
1110,Project Manager,BuzzFeed,5042.78
1111,Webmaster,Team Guard SRL,6858.76
1112,Executive Director,AECOM,10016.65
1113,Project Manager,ENEL,5317.17
1114,Global Logistics Supervisor,Telekom,6068.79
1115,Business Broker,Vodafone,1554.60
1116,Investment  Advisor,Boeing,7590.69
1117,Healthcare Specialist,Danone,4306.92
1118,Banker,Team Guard SRL,7248.17
1119,Ambulatory Nurse,Danone,10258.69
1120,Accountant,Team Guard SRL,3471.68
1121,Designer,AECOM,10287.66
1122,Design Engineer,Carrefour,5968.51
1123,HR Coordinator,Vodafone,9003.99
1124,Cash Manager,It Smart Group,9940.83
1125,Physician,Erickson,7310.34
1126,Production Painter,CarMax,5586.39
1127,Cash Manager,Comodo,1563.77
1128,Inspector,Vodafone,6630.86
1129,Cook,BuzzFeed,1851.28
1130,Designer,Apple Inc.,6983.77
1131,Lecturer,ENEL,7657.11
1132,Designer,Apple Inc.,1148.44
1133,Cash Manager,UPC,4469.66
1134,Service Supervisor,Telekom,7515.69
1135,Laboratory Technician,Facebook,6692.29
1136,Cash Manager,Leadertech Consulting,3904.30
1137,Front Desk Coordinator,Erickson,2141.22
1138,Paramedic,Mars,5571.85
1139,Budget Analyst,Carrefour,9498.90
1140,HR Coordinator,Global Print,1381.29
1141,Biologist,Mars,3657.60
1142,Budget Analyst,Zepter,3054.85
1143,Web Developer,Areon Impex,6717.58
1144,Pharmacist,Erickson,3057.29
1145,Fabricator,Apple Inc.,8591.07
1146,Fabricator,Danone,7512.82
1147,Call Center Representative,ExxonMobil,6640.96
1148,Global Logistics Supervisor,ExxonMobil,4816.10
1149,Ambulatory Nurse,CarMax,6155.03
1150,Inspector,Mars,6475.15
1151,IT Support Staff,Amazon.com,3564.28
1152,Designer,Metro Cash&Carry,6025.36
1153,Bookkeeper,Mars,6416.09
1154,Doctor,BuzzFeed,2638.94
1155,Loan Officer,Biolife Grup,8699.96
1156,Bookkeeper,ENEL,1615.80
1157,Service Supervisor,Vodafone,6819.52
1158,Cashier,21st Century Fox,6246.57
1159,Web Developer,Erickson,2546.88
1160,Operator,AECOM,4888.12
1161,Audiologist,DynCorp,3115.18
1162,Executive Director,Team Guard SRL,3075.23
1163,Project Manager,Biolife Grup,4866.15
1164,Systems Administrator,DynCorp,7582.41
1165,Laboratory Technician,Metro Cash&Carry,1846.57
1166,HR Coordinator,Vodafone,2062.23
1167,Designer,Comcast,8260.07
1168,HR Specialist,Erickson,5177.53
1169,Webmaster,Comcast,2487.55
1170,Healthcare Specialist,Apple Inc.,6956.65
1171,CNC Operator,Demaco,9713.90
1172,Business Broker,Mars,8341.50
1173,Loan Officer,Coca-Cola Company,5570.76
1174,Banker,AECOM,9547.34
1175,Lecturer,Comodo,8646.94
1176,Business Broker,Vodafone,9652.60
1177,Dentist,BuzzFeed,8390.64
1178,Associate Professor,Metro Cash&Carry,1600.50
1179,Insurance Broker,Danone,10489.98
1180,Accountant,CarMax,5458.40
1181,Paramedic,Boeing,1434.53
1182,Budget Analyst,UPC,1321.61
1183,Project Manager,Leadertech Consulting,5947.48
1184,Chef Manager,AECOM,5248.06
1185,CNC Operator,Boeing,1127.33
1186,Laboratory Technician,AECOM,1935.87
1187,Mobile Developer,Zepter,7266.94
1188,Cook,Demaco,4304.12
1189,Call Center Representative,Amazon.com,2006.07
1190,Electrician,Apple Inc.,2076.05
1191,Cash Manager,Mars,1817.73
1192,Loan Officer,Biolife Grup,10328.32
1193,Project Manager,Coca-Cola Company,2394.32
1194,Software Engineer,Apple Inc.,9395.79
1195,CNC Operator,AECOM,8746.90
1196,Budget Analyst,UPC,1384.69
1197,Audiologist,BuzzFeed,6320.32
1198,Audiologist,Mars,7775.86
1199,Systems Administrator,Zepter,6659.05
1200,Systems Administrator,It Smart Group,3319.55
1201,Ambulatory Nurse,Biolife Grup,9592.39
1202,Investment  Advisor,Facebook,8502.75
1203,Laboratory Technician,Danone,6443.86
1204,IT Support Staff,Leadertech Consulting,6306.26
1205,Project Manager,Telekom,9097.38
1206,Cashier,Leadertech Consulting,6289.33
1207,Designer,Apple Inc.,6829.07
1208,Cash Manager,Carrefour,7056.73
1209,Inspector,Metro Cash&Carry,3831.66
1210,Business Broker,ExxonMobil,1245.65
1211,Laboratory Technician,Metro Cash&Carry,2967.88
1212,Auditor,21st Century Fox,4147.24
1213,Audiologist,Leadertech Consulting,4958.94
1214,Bookkeeper,Amazon.com,1253.85
1215,Healthcare Specialist,Mars,1503.64
1216,Production Painter,AECOM,7297.50
1217,Ambulatory Nurse,Biolife Grup,5295.16
1218,Paramedic,ENEL,5663.03
1219,Food Technologist,Zepter,10044.11
1220,Software Engineer,Telekom,1804.84
1221,Business Broker,It Smart Group,6049.88
1222,Restaurant Manager,Boeing,8687.93
1223,Clerk,Coca-Cola Company,9805.06
1224,Laboratory Technician,Metro Cash&Carry,2479.47
1225,Loan Officer,DynCorp,3543.46
1226,Steward,ENEL,8538.96
1227,Webmaster,Metro Cash&Carry,3153.83
1228,Stockbroker,Apple Inc.,2964.20
1229,HR Coordinator,Areon Impex,5658.08
1230,Biologist,AECOM,7168.58
1231,Executive Director,BuzzFeed,2467.95
1232,Baker,Apple Inc.,6958.84
1233,Investment  Advisor,Coca-Cola Company,3937.40
1234,Web Developer,CarMax,4839.32
1235,Web Developer,Coca-Cola Company,5390.93
1236,Bellman,CarMax,6507.37
1237,Treasurer,Comodo,2325.65
1238,Accountant,AECOM,10165.28
1239,Doctor,Demaco,6561.95
1240,Staffing Consultant,Metro Cash&Carry,6834.89
1241,Clerk,CarMax,8673.52
1242,Inspector,Coca-Cola Company,3227.49
1243,Biologist,Global Print,1733.17
1244,Clerk,Biolife Grup,6684.11
1245,Webmaster,Erickson,9718.25
1246,Assistant Buyer,Global Print,4153.29
1247,Global Logistics Supervisor,Carrefour,8820.61
1248,Bellman,Amazon.com,9630.59
1249,Laboratory Technician,BuzzFeed,10185.22
1250,Physician,Biolife Grup,4506.59
1251,Mobile Developer,AECOM,4455.26
1252,Design Engineer,Comcast,7277.63
1253,Physician,Carrefour,6945.58
1254,Restaurant Manager,Amazon.com,6685.25
1255,Electrician,Comodo,5221.14
1256,Health Educator,Vodafone,6643.71
1257,Assistant Buyer,Areon Impex,3803.61
1258,Health Educator,Danone,5751.14
1259,Global Logistics Supervisor,Comcast,8035.35
1260,Project Manager,CarMax,9495.09
1261,Audiologist,Apple Inc.,6114.40
1262,Accountant,Mars,7521.53
1263,Call Center Representative,Global Print,2542.04
1264,Physician,Areon Impex,4680.95
1265,Treasurer,Telekom,4070.06
1266,Systems Administrator,21st Century Fox,5893.97
1267,Loan Officer,BuzzFeed,3004.42
1268,Budget Analyst,Leadertech Consulting,3675.79
1269,CNC Operator,CarMax,8490.87
1270,Treasurer,21st Century Fox,10128.02
1271,Health Educator,Telekom,4115.25
1272,Steward,Coca-Cola Company,2802.37
1273,Chef Manager,Areon Impex,7658.72
1274,Auditor,Danone,8972.94
1275,Baker,Biolife Grup,6014.12
1276,Accountant,Danone,10224.36
1277,Staffing Consultant,Team Guard SRL,1509.69
1278,Steward,Demaco,7568.84
1279,Biologist,Amazon.com,4940.47
1280,Food Technologist,Metro Cash&Carry,10042.75
1281,Webmaster,ExxonMobil,5674.85
1282,Operator,Apple Inc.,7527.14
1283,Pharmacist,Metro Cash&Carry,3587.28
1284,Fabricator,Biolife Grup,9458.44
1285,Cash Manager,DynCorp,1828.04
1286,Design Engineer,Carrefour,8536.73
1287,Steward,Comodo,8794.50
1288,Call Center Representative,Boeing,5917.43
1289,Service Supervisor,Coca-Cola Company,4330.84
1290,Healthcare Specialist,Danone,10485.81
1291,Project Manager,CarMax,3756.83
1292,Cash Manager,Leadertech Consulting,3084.74
1293,IT Support Staff,Danone,7128.92
1294,Baker,Biolife Grup,7352.72
1295,Project Manager,Comcast,8510.02
1296,Service Supervisor,Comodo,3872.54
1297,CNC Operator,Metro Cash&Carry,3660.80
1298,Systems Administrator,Biolife Grup,4036.30
1299,HR Specialist,Comodo,1596.05
1300,Investment  Advisor,AECOM,2862.88
1301,Accountant,Apple Inc.,4761.00
1302,Loan Officer,Danone,8737.19
1303,Cash Manager,Global Print,5289.49
1304,Business Broker,It Smart Group,8300.74
1305,Audiologist,Erickson,5029.02
1306,Insurance Broker,Metro Cash&Carry,2338.14
1307,Stockbroker,Biolife Grup,9350.33
1308,Budget Analyst,Metro Cash&Carry,3152.86
1309,Webmaster,ENEL,7290.47
1310,Project Manager,Comcast,4974.16
1311,Doctor,CarMax,5781.34
1312,Laboratory Technician,Vodafone,2551.25
1313,Cash Manager,Biolife Grup,8088.84
1314,Staffing Consultant,ENEL,5413.19
1315,Doctor,Demaco,4576.05
1316,Treasurer,21st Century Fox,8386.07
1317,Audiologist,Amazon.com,1322.45
1318,Electrician,Zepter,4637.03
1319,Fabricator,Team Guard SRL,1448.25
1320,Dentist,Coca-Cola Company,9971.66
1321,Baker,Demaco,7906.82
1322,Clerk,Mars,5050.06
1323,Healthcare Specialist,ENEL,9536.68
1324,Accountant,Biolife Grup,9710.45
1325,Auditor,Comodo,5006.10
1326,Global Logistics Supervisor,UPC,6086.92
1327,Clerk,Demaco,7161.45
1328,Web Developer,Comcast,2798.27
1329,Auditor,CarMax,5485.08
1330,Chef Manager,Team Guard SRL,4291.02
1331,Paramedic,Mars,1207.78
1332,Project Manager,Comodo,5074.23
1333,Global Logistics Supervisor,Danone,2944.66
1334,Auditor,Team Guard SRL,2826.85
1335,Software Engineer,It Smart Group,3214.93
1336,Cash Manager,21st Century Fox,7439.09
1337,Designer,CarMax,7564.85
1338,Mobile Developer,UPC,3467.57
1339,Project Manager,Leadertech Consulting,4387.74
1340,Assistant Buyer,UPC,9186.15
1341,Baker,Amazon.com,4075.99
1342,Machine Operator,Global Print,1826.72
1343,Fabricator,DynCorp,9772.20
1344,Healthcare Specialist,Comodo,8485.20
1345,Software Engineer,Boeing,8468.35
1346,Retail Trainee,BuzzFeed,8025.49
1347,Budget Analyst,It Smart Group,2192.56
1348,IT Support Staff,UPC,4458.80
1349,HR Specialist,Boeing,1334.97
1350,Associate Professor,Areon Impex,8862.09
1351,Healthcare Specialist,Leadertech Consulting,1565.61
1352,Cash Manager,CarMax,5936.25
1353,Design Engineer,Facebook,9494.92
1354,Fabricator,Telekom,3556.63
1355,Chef Manager,Mars,8870.61
1356,Assistant Buyer,Biolife Grup,3391.78
1357,Food Technologist,Amazon.com,4312.24
1358,Dentist,Leadertech Consulting,3410.83
1359,Insurance Broker,AECOM,8676.16
1360,Healthcare Specialist,ENEL,5850.05
1361,Auditor,ExxonMobil,9240.57
1362,Budget Analyst,Vodafone,2517.74
1363,Doctor,Biolife Grup,3144.42
1364,Design Engineer,Danone,5550.03
1365,Insurance Broker,Comodo,7646.95
1366,Global Logistics Supervisor,Metro Cash&Carry,7782.10
1367,Paramedic,It Smart Group,4930.33
1368,Staffing Consultant,CarMax,2878.91
1369,Assistant Buyer,Amazon.com,8968.84
1370,Pharmacist,Facebook,6434.85
1371,Designer,Danone,7093.86
1372,Laboratory Technician,Amazon.com,7763.28
1373,Staffing Consultant,Comodo,2089.58
1374,Staffing Consultant,ExxonMobil,6895.20
1375,Electrician,CarMax,5104.15
1376,HR Coordinator,Telekom,8202.04
1377,Executive Director,AECOM,5862.51
1378,Healthcare Specialist,Metro Cash&Carry,4287.19
1379,Retail Trainee,AECOM,8954.10
1380,Clerk,Demaco,2978.16
1381,Service Supervisor,Amazon.com,3810.39
1382,Health Educator,Facebook,2461.09
1383,Assistant Buyer,Team Guard SRL,9023.62
1384,Mobile Developer,Facebook,2909.42
1385,Dentist,Areon Impex,4399.61
1386,Ambulatory Nurse,Metro Cash&Carry,9146.15
1387,Service Supervisor,Amazon.com,1601.65
1388,Electrician,Comodo,6815.47
1389,Operator,Leadertech Consulting,3258.60
1390,Investment  Advisor,Apple Inc.,4261.55
1391,Chef Manager,ExxonMobil,4291.44
1392,Systems Administrator,DynCorp,5884.01
1393,Business Broker,Mars,2575.22
1394,CNC Operator,DynCorp,7950.01
1395,Bookkeeper,ENEL,5713.36
1396,Project Manager,UPC,1465.10
1397,Executive Director,Coca-Cola Company,1668.31
1398,Steward,Amazon.com,1794.74
1399,Ambulatory Nurse,Amazon.com,8775.05
1400,Food Technologist,Comodo,4366.34
1401,HR Coordinator,Areon Impex,9559.51
1402,Stockbroker,Biolife Grup,7325.11
1403,Budget Analyst,ENEL,2597.77
1404,Food Technologist,Global Print,1783.39
1405,Executive Director,Telekom,5151.74
1406,Staffing Consultant,Metro Cash&Carry,1883.03
1407,HR Specialist,Mars,3846.17
1408,Insurance Broker,Mars,10012.42
1409,Steward,Biolife Grup,4959.15
1410,Inspector,Vodafone,5607.04
1411,HR Coordinator,AECOM,9083.93
1412,Restaurant Manager,Carrefour,5364.32
1413,Mobile Developer,Danone,4987.56
1414,Accountant,Boeing,9779.80
1415,Auditor,BuzzFeed,8123.54
1416,IT Support Staff,Amazon.com,4634.61
1417,Project Manager,Carrefour,2693.57
1418,Fabricator,Danone,2789.21
1419,Production Painter,Leadertech Consulting,3311.64
1420,Staffing Consultant,Amazon.com,9964.56
1421,Audiologist,Mars,1470.34
1422,Designer,Biolife Grup,6449.17
1423,Systems Administrator,UPC,3494.22
1424,Electrician,Coca-Cola Company,2301.52
1425,HR Coordinator,DynCorp,9209.99
1426,Webmaster,Erickson,3113.36
1427,Loan Officer,DynCorp,1359.08
1428,Retail Trainee,Metro Cash&Carry,9351.97
1429,Design Engineer,Erickson,8476.42
1430,Clerk,Vodafone,10331.47
1431,HR Coordinator,Comcast,1855.89
1432,HR Coordinator,AECOM,2878.48
1433,Bellman,Apple Inc.,8902.63
1434,Banker,Metro Cash&Carry,3431.23
1435,Ambulatory Nurse,Danone,6072.14
1436,Mobile Developer,Apple Inc.,8019.92
1437,Cook,Amazon.com,9698.88
1438,Production Painter,Leadertech Consulting,4035.91
1439,Design Engineer,Areon Impex,6892.43
1440,Health Educator,Erickson,9056.73
1441,Design Engineer,Coca-Cola Company,8074.38
1442,Treasurer,Areon Impex,6214.09
1443,Dentist,Comcast,3890.04
1444,Pharmacist,ENEL,2111.16
1445,IT Support Staff,Leadertech Consulting,10231.97
1446,Biologist,Demaco,9723.71
1447,Chef Manager,UPC,7333.32
1448,Food Technologist,DynCorp,9578.55
1449,Ambulatory Nurse,Team Guard SRL,2343.80
1450,CNC Operator,Amazon.com,10334.98
1451,Stockbroker,Boeing,5756.30
1452,Cook,21st Century Fox,5529.24
1453,Treasurer,It Smart Group,9318.44
1454,Front Desk Coordinator,Vodafone,2415.42
1455,Cashier,Erickson,9537.14
1456,Production Painter,Leadertech Consulting,3496.17
1457,Operator,Amazon.com,9061.93
1458,Call Center Representative,Danone,3267.47
1459,Clerk,It Smart Group,2356.13
1460,Healthcare Specialist,Metro Cash&Carry,5401.96
1461,Associate Professor,Boeing,2579.12
1462,Ambulatory Nurse,Leadertech Consulting,4219.25
1463,Bookkeeper,DynCorp,5723.08
1464,Systems Administrator,Comcast,5127.58
1465,Software Engineer,Telekom,4881.67
1466,Cashier,DynCorp,2141.57
1467,Executive Director,Global Print,3982.22
1468,Steward,Boeing,1263.85
1469,Design Engineer,Telekom,3748.46
1470,Chef Manager,BuzzFeed,6982.51
1471,Call Center Representative,Carrefour,2077.15
1472,Project Manager,ENEL,2044.15
1473,Budget Analyst,UPC,5565.88
1474,Machine Operator,It Smart Group,2305.13
1475,Cash Manager,ENEL,8895.08
1476,Accountant,21st Century Fox,4839.76
1477,CNC Operator,It Smart Group,5104.51
1478,Auditor,Coca-Cola Company,7774.04
1479,Restaurant Manager,Mars,6732.21
1480,Executive Director,Comodo,2333.60
1481,Fabricator,Mars,8170.61
1482,CNC Operator,Global Print,7727.22
1483,Cook,CarMax,10484.60
1484,Systems Administrator,Global Print,3542.25
1485,Cashier,Danone,1119.62
1486,Banker,Team Guard SRL,2535.85
1487,Chef Manager,Erickson,2285.13
1488,Loan Officer,ENEL,1751.16
1489,Service Supervisor,Facebook,4234.58
1490,Call Center Representative,Metro Cash&Carry,5532.28
1491,Loan Officer,Amazon.com,5925.91
1492,Health Educator,Amazon.com,8069.89
1493,Webmaster,Global Print,1941.69
1494,Audiologist,Team Guard SRL,4924.99
1495,HR Coordinator,Erickson,3800.85
1496,Restaurant Manager,ExxonMobil,8417.45
1497,Operator,It Smart Group,9622.45
1498,Machine Operator,Biolife Grup,8882.84
1499,Operator,Carrefour,7860.42
1500,Healthcare Specialist,Mars,9820.69
1501,Chef Manager,Biolife Grup,9032.84
1502,Insurance Broker,Biolife Grup,10111.45
1503,Assistant Buyer,ENEL,3465.35
1504,Clerk,Erickson,5808.15
1505,Audiologist,Facebook,8383.50
1506,Physician,Coca-Cola Company,3611.68
1507,Audiologist,21st Century Fox,6810.72
1508,Bookkeeper,Danone,3317.97
1509,Call Center Representative,Boeing,3249.31
1510,Banker,Coca-Cola Company,8854.88
1511,Electrician,Vodafone,1267.47
